frame_key,split,competition,game,section,offset_s,section_path,section_bytes,section_sha256,frame_index,width,height,sheet_scale,m1_sha256,m2_sha256
c8585e20f6732d52c48dd7f484aa6e4ce9b131e18bacc3e69b161cbadf266a7b,development,ncaa_basketball,g7dzEFLiemQ,g7dzEFLiemQ_s90,90,/workspace/g363_scratch/sections/g7dzEFLiemQ_s90.mp4,94799280,c270e18e26f24b9c30b986fc7e122275ea0bca6fa985e1d7e3fe3507b05a429a,5897,1920,1080,0.5,c419c5e570e3238d378dbb2cee3a95ac4a5c4156bb0b7e6b0bc5a79fcb0de974,eef7aee0df9839260393bdfbc76155e294cd9ecb1c02fd1e0c380f53874a1596
7886f160304b3ff1dbeeea5106e090fcdd0552c4381cbc1628aa8e05fb70e76d,development,ncaa_basketball,g7dzEFLiemQ,g7dzEFLiemQ_s90,90,/workspace/g363_scratch/sections/g7dzEFLiemQ_s90.mp4,94799280,c270e18e26f24b9c30b986fc7e122275ea0bca6fa985e1d7e3fe3507b05a429a,6552,1920,1080,0.5,599594bbdc696b3e155673c04b222e193cf02bd989878777ddbf8303a7948c93,e3400814ebdd3cb027a1ef52f5ca3c5f3c1ea2cd47849f7fccf14a86794f4237
f1f13c7f22edc6b5a85b51c561c3d330860100984c11e3549c877e4a32496864,development,ncaa_basketball,g7dzEFLiemQ,g7dzEFLiemQ_s90,90,/workspace/g363_scratch/sections/g7dzEFLiemQ_s90.mp4,94799280,c270e18e26f24b9c30b986fc7e122275ea0bca6fa985e1d7e3fe3507b05a429a,7207,1920,1080,0.5,6681eff6ff9d70e06131a6946bdf07ef9bc87f7db29a84fbfa056811f854ec91,7a09670b6e8aebd755f8db137ba9c465f2eef61a4b32fd9113674cdb214abf27
a0afa08b4d63e472760b5af8add4f42d066a3569c465b93aff39dbe45499dd1c,development,wnba,gLdwA_gHN8Y,gLdwA_gHN8Y_s90,90,/workspace/g363_scratch/sections/gLdwA_gHN8Y_s90.mp4,63578308,f01ee052320bbf6da8a0361e19179bcc2e5e49b63739a2db75e70f929512ded0,205,1920,1080,0.5,baacc10c47cc4262521b9885f300855e19957d23e831ee09b295859bfcc2bda6,2de663b6ea925bc27b32268e4cd014d5399bb6d013b57ebe421122531c372b5b
ebc32a31ced1e32d6e8ba376d1b612da97202f7bf357e83b90af1a894966de3f,development,wnba,gLdwA_gHN8Y,gLdwA_gHN8Y_s90,90,/workspace/g363_scratch/sections/gLdwA_gHN8Y_s90.mp4,63578308,f01ee052320bbf6da8a0361e19179bcc2e5e49b63739a2db75e70f929512ded0,530,1920,1080,0.5,2ed8ab1682ae015fb7dc4582c13a7707e5505648d6b4cee9817badd05bc3ca0b,00a335bee7108eeec9653a4767e16e32b78aee6c48fa79875123bcae02ca75cc
6d872d267086bbbc821b07830785c1bfae91b78f81d518aa5bb5f66bdf0520d8,development,wnba,gLdwA_gHN8Y,gLdwA_gHN8Y_s90,90,/workspace/g363_scratch/sections/gLdwA_gHN8Y_s90.mp4,63578308,f01ee052320bbf6da8a0361e19179bcc2e5e49b63739a2db75e70f929512ded0,855,1920,1080,0.5,3b3652a1ffce2cca344477496c04e7a896292b4abcb40bb8494b1f401b8665f1,bd7286db2491ea8277d1aae6dd8cbd2cd4879f848f60fe89cfc179495a808556
7a77ec659be073fb416f9a55a0d02d91e305815fa40f3412bb561bea897ba90b,development,wnba,gLdwA_gHN8Y,gLdwA_gHN8Y_s90,90,/workspace/g363_scratch/sections/gLdwA_gHN8Y_s90.mp4,63578308,f01ee052320bbf6da8a0361e19179bcc2e5e49b63739a2db75e70f929512ded0,1180,1920,1080,0.5,0b00fc125ea11093635d55fbc74363ded2c28ce117972ef90bb057d6fdf26a3f,809ee6ef397b7b5fee1e7bba95d8af1aca4b06927dd18875887c718ffb6331f1
d1d602cc6a04ee5541e01a7a36369e63826a128bc24011aaec85ef8b6d310e6e,development,wnba,gLdwA_gHN8Y,gLdwA_gHN8Y_s90,90,/workspace/g363_scratch/sections/gLdwA_gHN8Y_s90.mp4,63578308,f01ee052320bbf6da8a0361e19179bcc2e5e49b63739a2db75e70f929512ded0,1505,1920,1080,0.5,b7bf3b94efb2ebe80fdcc13c206b9204c02d306a9451e9c2bde98e131c81465e,e21a60302232d3b41e28a784b78caaf54f209bb00697e364e7a88181c87b959e
90b32b23231272e85a3c96c94f4d8c80a416ef45f38d08056132154b575e78df,development,wnba,gLdwA_gHN8Y,gLdwA_gHN8Y_s90,90,/workspace/g363_scratch/sections/gLdwA_gHN8Y_s90.mp4,63578308,f01ee052320bbf6da8a0361e19179bcc2e5e49b63739a2db75e70f929512ded0,1830,1920,1080,0.5,df9b094587b775612ac5884335d521eb48206b97d345d68cffae7ca974db5774,56893a89e4391463ffb130eb46dda5d89306879784aa3767f886cb372c2138ae
eb1b380880aafbbeded4c24a2fa7343edec4c15cf79d6f9227ae44b7eb10c66a,development,wnba,gLdwA_gHN8Y,gLdwA_gHN8Y_s90,90,/workspace/g363_scratch/sections/gLdwA_gHN8Y_s90.mp4,63578308,f01ee052320bbf6da8a0361e19179bcc2e5e49b63739a2db75e70f929512ded0,2155,1920,1080,0.5,24e2c7532ef430ed4e898d7116feced9521b1f0e6885fa191880a948e7f57c9c,f0979a550c830cd607c48a6a21092b1f7eb8b169f80b95bf20d60278048bca80
65e04a6703eb1844a062ca52aad1860af3788e5004f9f06d480f631329921bcc,development,wnba,gLdwA_gHN8Y,gLdwA_gHN8Y_s90,90,/workspace/g363_scratch/sections/gLdwA_gHN8Y_s90.mp4,63578308,f01ee052320bbf6da8a0361e19179bcc2e5e49b63739a2db75e70f929512ded0,2480,1920,1080,0.5,28aea53f812b0f59f225e8401db35548c6382f14781cc69b3971c1fae5692fa9,8ecb8c9b420ae0c5f321e21397111639d88efb7cd8251cf7848ab2f2ac859523
05cbce45bbb85d4cd2a1fc61d2246d67799f687299f6a52c0cb837aec010cf4e,development,wnba,gLdwA_gHN8Y,gLdwA_gHN8Y_s90,90,/workspace/g363_scratch/sections/gLdwA_gHN8Y_s90.mp4,63578308,f01ee052320bbf6da8a0361e19179bcc2e5e49b63739a2db75e70f929512ded0,2805,1920,1080,0.5,bf773ded018e6d9c67cce027e776550f4cd8fd9a0b74d45c02354111c15caf55,9981ed8922707e620a24f9e2cb82f22cdf8ccae618a1d01ede9123b6ecf9cf8c
a8e70f46eeb336c5bc6b07a2b741fba81361c4b7d05ad8a86939e6b74fe8e2c1,development,wnba,gLdwA_gHN8Y,gLdwA_gHN8Y_s90,90,/workspace/g363_scratch/sections/gLdwA_gHN8Y_s90.mp4,63578308,f01ee052320bbf6da8a0361e19179bcc2e5e49b63739a2db75e70f929512ded0,3130,1920,1080,0.5,c07276a9a08e32d75bd401cec315ecaa56d2bb75e059ba9ce55b6b776363c08e,0de0ab41e384454300df6da27dfb3f1a409306ac71b247651555172762875309
ee74084b8982b01c306f14314a2a935e02d9350bd02bb013f770a0d86e4c2517,development,wnba,gLdwA_gHN8Y,gLdwA_gHN8Y_s90,90,/workspace/g363_scratch/sections/gLdwA_gHN8Y_s90.mp4,63578308,f01ee052320bbf6da8a0361e19179bcc2e5e49b63739a2db75e70f929512ded0,3455,1920,1080,0.5,482e026d6ab147625030fa3ecaec076e1dfbe43fc377a813e554b654c0e91228,0ee71702f68a92056b2c27a4e40004447829f78f709d1117c899ecb762ba94e7
89521b5d0d6a28a67788b72db9b340949bc414b6d078c43c048d272d04a4d2bb,development,wnba,gLdwA_gHN8Y,gLdwA_gHN8Y_s90,90,/workspace/g363_scratch/sections/gLdwA_gHN8Y_s90.mp4,63578308,f01ee052320bbf6da8a0361e19179bcc2e5e49b63739a2db75e70f929512ded0,3780,1920,1080,0.5,8737540f071913bc4e5602510ca6eefde093d8eddbee4c38bde40f9901afa440,1f88d4247236f85a17be9ca02417262db731dda0b21dbdf6db31d45c751102ea
3be793e57b63e9c348c3f5568c40b12da5f0ab670a9b501d50f99e9e2686b053,development,nba,h5pTl8fOM2U,h5pTl8fOM2U_s3399,3399,/workspace/g363_scratch/sections/h5pTl8fOM2U_s3399.mp4,56862849,6b7a8efb8296e5ecb34ef0343f4b74e5a2af0890beb0578ed72415e129f277fa,249,1920,1080,0.5,2dfd771d116c954c12275e315a7f19a0221879b346564166fbb96b253185ecff,ff66f07e4c014e863096bbe5fc167ecaa8a5c25ab5a177ad5e10b566a9a09968
b3549eb2457dab26b5e94f42636d3c96600905779732d92ccf4a4165c8d32bb9,development,nba,h5pTl8fOM2U,h5pTl8fOM2U_s3399,3399,/workspace/g363_scratch/sections/h5pTl8fOM2U_s3399.mp4,56862849,6b7a8efb8296e5ecb34ef0343f4b74e5a2af0890beb0578ed72415e129f277fa,579,1920,1080,0.5,73e9a344051ea41087e1db493bbdd8c524dca7e619c242ee3d9da1be4b644730,34fa9e33519bda89ce14733fb5c5d9203148a20c2ca172c8ad5bd275922d82f2
6f6d7c2df9aefa1e8084ea92d6055f567678cc19f3be21b4389e91e409088151,development,nba,h5pTl8fOM2U,h5pTl8fOM2U_s3399,3399,/workspace/g363_scratch/sections/h5pTl8fOM2U_s3399.mp4,56862849,6b7a8efb8296e5ecb34ef0343f4b74e5a2af0890beb0578ed72415e129f277fa,909,1920,1080,0.5,bde3bfa194b623d9d395866d26318dc06cef61cd966b3395c28d7fb8adb8156e,66492f4cea729d97599bb9b9ae7a1f2e4502756f6d6885eaeb637d1f05449720
540e83f6d87c34f919e61e464047771e8a31061fa2320f570eb4ec107a727333,development,nba,h5pTl8fOM2U,h5pTl8fOM2U_s3399,3399,/workspace/g363_scratch/sections/h5pTl8fOM2U_s3399.mp4,56862849,6b7a8efb8296e5ecb34ef0343f4b74e5a2af0890beb0578ed72415e129f277fa,1239,1920,1080,0.5,d7ef5a8c90304fd31696e48551cceec90fa358bb3fbc11b607abeb3d983b9c96,8d4f8c21b49f6d54ea02cd561c44a06166f04819f32dcc87a01f4b698ca5bee0
54c516efc7f61db837114abde1ba1f2359c70ea882e56125d8b491485f1e14a9,development,nba,h5pTl8fOM2U,h5pTl8fOM2U_s3399,3399,/workspace/g363_scratch/sections/h5pTl8fOM2U_s3399.mp4,56862849,6b7a8efb8296e5ecb34ef0343f4b74e5a2af0890beb0578ed72415e129f277fa,1569,1920,1080,0.5,fcd11450c0227884a89edc7444e8572575693df59b81443f7053a398294be7ea,28536acde3c8be533f20ee5e5dc7abb0d27c5acc1a8a8da45a95843ca1fe8d81
74855cdd4b060b44b21fbf118ec3346897eefb8ebe8f084bc0982d94a5e52f8e,development,nba,h5pTl8fOM2U,h5pTl8fOM2U_s3399,3399,/workspace/g363_scratch/sections/h5pTl8fOM2U_s3399.mp4,56862849,6b7a8efb8296e5ecb34ef0343f4b74e5a2af0890beb0578ed72415e129f277fa,1899,1920,1080,0.5,1e44d4525e2a08ce87ea458510be711db0126467a224e9a46a72a75a99036678,5d876b462a9d39604f8b42e243857188f2f10e7823e225aab8c8bc89a78ec526
934374068bfcf61e1be0c05a549bdb7ad22c9f76e7a74e77a28755991effc24f,development,nba,h5pTl8fOM2U,h5pTl8fOM2U_s3399,3399,/workspace/g363_scratch/sections/h5pTl8fOM2U_s3399.mp4,56862849,6b7a8efb8296e5ecb34ef0343f4b74e5a2af0890beb0578ed72415e129f277fa,2229,1920,1080,0.5,b39fbcba5906c72ed000b3cde650fb89d616f97b210ba4aa9ce080f9e60b762a,a0bad7bb1b3665d9e34c54203927aa53ece4e73ad79c759b27971d95d9aece58
2a9a710a92da095192e9795585a50a80d61c7f3471f09b3269df86592db3d0ba,development,nba,h5pTl8fOM2U,h5pTl8fOM2U_s3399,3399,/workspace/g363_scratch/sections/h5pTl8fOM2U_s3399.mp4,56862849,6b7a8efb8296e5ecb34ef0343f4b74e5a2af0890beb0578ed72415e129f277fa,2559,1920,1080,0.5,5d975a31dec441d2ea0952584563065c37468444f847b55712728d58d42e876d,0953e2916ddec30c63b9a229d95e99f8aeda5caf1a1c128ac9a168a1915303e7
e3ae0f5c4408c889fb01d856ee1cb63b5c66efde2fda2efb17fa5513e3ee6d89,development,nba,h5pTl8fOM2U,h5pTl8fOM2U_s3399,3399,/workspace/g363_scratch/sections/h5pTl8fOM2U_s3399.mp4,56862849,6b7a8efb8296e5ecb34ef0343f4b74e5a2af0890beb0578ed72415e129f277fa,2889,1920,1080,0.5,0ac205884d3aa98ffca56d8ef59ea36b21ea60e877217f4ec24e9925504a93db,5d979fcf39ecdee4a68a650bf1ca3517abb823f77dfe4b72e145b07ac76af3c4
18655fec2b1913c9a5ed381a0f22048c0a75367fbd4edd75254743cc2036af68,development,nba,h5pTl8fOM2U,h5pTl8fOM2U_s3399,3399,/workspace/g363_scratch/sections/h5pTl8fOM2U_s3399.mp4,56862849,6b7a8efb8296e5ecb34ef0343f4b74e5a2af0890beb0578ed72415e129f277fa,3219,1920,1080,0.5,848e6c723e864bcfe80f301f8a35b0008ef755be3ff173a6d6452108094b4016,4408776ff93610c69d4539899b225ea2586ae63f3107504c9563756ca55f4b9b
e463c48202f2d155e4545d2e726b1e8dfcd6e3206b331bfed34cba705f79a0e8,development,nba,h5pTl8fOM2U,h5pTl8fOM2U_s3399,3399,/workspace/g363_scratch/sections/h5pTl8fOM2U_s3399.mp4,56862849,6b7a8efb8296e5ecb34ef0343f4b74e5a2af0890beb0578ed72415e129f277fa,3549,1920,1080,0.5,174db9d5893a0b5acb38ee3002306b46364effff0a77ae15252b1cde4cd62f76,85e6441ffd4ba32d97c0d5716983974acdfafe6fb7c94c1e3affd03d5cc3d4e6
fa1b699643c057f5d2161bb533489079bb8bb1d2ce6a119a9b8db56aad7c8b2b,development,nba,h5pTl8fOM2U,h5pTl8fOM2U_s3399,3399,/workspace/g363_scratch/sections/h5pTl8fOM2U_s3399.mp4,56862849,6b7a8efb8296e5ecb34ef0343f4b74e5a2af0890beb0578ed72415e129f277fa,3879,1920,1080,0.5,26bb2242d1e60f0e32b6bd36f4540ea0fe016e8013d72eebadfb1152189d915a,7c87c6cf48e60bab5ac92da2d329c592b44dfcb87647b2cfebf5e8b401f46d31
493100e98464b4fd6069f97bf684305eb9f66930f355dbadf330a3fe3b6075f4,development,ncaa_basketball,hLv8cwl0asQ,hLv8cwl0asQ_s3705,3705,/workspace/g363_scratch/sections/hLv8cwl0asQ_s3705.mp4,60542713,74a8f2a6d68b206532e8e657e5d73ef351f6adb5bbce32316af6841d48e70d30,86,1920,1080,0.5,652838f749b6f7944bdd3d120af49ae5b51df3856dbdd499bd9b493ced81c4af,9ee25e1225aa61b31f69830c26b2f1b9eaf1cd90a04e3fd1a344b12973b23a80
6d18d309bab8cc5dfbb328fced4ad9cb39ccf0e72526d228c1547937b5c7605f,development,ncaa_basketball,hLv8cwl0asQ,hLv8cwl0asQ_s3705,3705,/workspace/g363_scratch/sections/hLv8cwl0asQ_s3705.mp4,60542713,74a8f2a6d68b206532e8e657e5d73ef351f6adb5bbce32316af6841d48e70d30,414,1920,1080,0.5,87ee055d6ef57711d9a450894b650aeeec2af46a4506e111ddcc7a036429782e,2350f246725eed9278ac6843d33a88a26b2439e9b650644428e51bf3ee0eaa07
e5c7cb72f83fa496bc3184c61096d327e2971c52977999c6792a68037704c3ad,development,ncaa_basketball,hLv8cwl0asQ,hLv8cwl0asQ_s3705,3705,/workspace/g363_scratch/sections/hLv8cwl0asQ_s3705.mp4,60542713,74a8f2a6d68b206532e8e657e5d73ef351f6adb5bbce32316af6841d48e70d30,742,1920,1080,0.5,dcd7e6cdc48cfe8b4c7361879527c2294aa4d663b5dd9b27901807d2f51e3769,be61878e7401f57b9fd996cd94e11ec163253b4c7db940d34b50d506bc08029a
1857d246757a862a829d8d1446a84402b35a7d4a93bd454bd19071bff262ebdf,development,ncaa_basketball,hLv8cwl0asQ,hLv8cwl0asQ_s3705,3705,/workspace/g363_scratch/sections/hLv8cwl0asQ_s3705.mp4,60542713,74a8f2a6d68b206532e8e657e5d73ef351f6adb5bbce32316af6841d48e70d30,1070,1920,1080,0.5,95abcb98ff48d43553344fb5fa18580ff8889129256bbc624ad6be771d9dc9d4,3a08a8cc840e9a27ad69aa41026dc6a5e2d9e93e4f8a112ca7d92d0edd87419b
6af1d5d127b068c5231f76ac18510ac2bd87a92c1a4c09651e27fd722d2b21e9,development,ncaa_basketball,hLv8cwl0asQ,hLv8cwl0asQ_s3705,3705,/workspace/g363_scratch/sections/hLv8cwl0asQ_s3705.mp4,60542713,74a8f2a6d68b206532e8e657e5d73ef351f6adb5bbce32316af6841d48e70d30,1398,1920,1080,0.5,9c6bc8193aa626727414f2028395021a4adf86d13c2e68013fbd632227a08541,511a34863c42463942a3f59ce51a9a8625a449ba3c0ab45773935c1717a8249c
13fe9b95f2baa8247ef5b480db021592c1f1b12bbfbfce4ae710f4b67a61ac29,development,ncaa_basketball,hLv8cwl0asQ,hLv8cwl0asQ_s3705,3705,/workspace/g363_scratch/sections/hLv8cwl0asQ_s3705.mp4,60542713,74a8f2a6d68b206532e8e657e5d73ef351f6adb5bbce32316af6841d48e70d30,1726,1920,1080,0.5,f70556d5956ab4bfbe1cb099c650f8f07c1df7e3b9bbe622a3e9497e0c07d0f9,3fe03747dbd57c824337cb73c3e856259dd9d8d3224c3c706ab5c2d426777a85
a5e3d23f6e545af2e266e273014227a307296c7759129c47fbafc15a72ec6314,development,ncaa_basketball,hLv8cwl0asQ,hLv8cwl0asQ_s3705,3705,/workspace/g363_scratch/sections/hLv8cwl0asQ_s3705.mp4,60542713,74a8f2a6d68b206532e8e657e5d73ef351f6adb5bbce32316af6841d48e70d30,2054,1920,1080,0.5,f5279d25948402c7ee9ea8d53eba04e894bfebd0d152269f02b014354a896b0a,b454834cb94573d250fd590768bd511c82fd5ae0a7fdf55cb5d5ace172fd73fc
c8b7a671965cedf2899986b26c2031ac8ea2a9f782ac0ba437204d64ae5d4e2e,development,ncaa_basketball,hLv8cwl0asQ,hLv8cwl0asQ_s3705,3705,/workspace/g363_scratch/sections/hLv8cwl0asQ_s3705.mp4,60542713,74a8f2a6d68b206532e8e657e5d73ef351f6adb5bbce32316af6841d48e70d30,2382,1920,1080,0.5,056a1ea72977c2759bb29563b0edc45bf59e3e5a8c86bd19258385b5611df9bc,0f8cafb8953f6b3d8825d014feb90a60910cd1963cd8814013784f5248985972
8db551391476785e590c4586445ae2580962a4512b8674798eec38bcb14b2b57,development,ncaa_basketball,hLv8cwl0asQ,hLv8cwl0asQ_s3705,3705,/workspace/g363_scratch/sections/hLv8cwl0asQ_s3705.mp4,60542713,74a8f2a6d68b206532e8e657e5d73ef351f6adb5bbce32316af6841d48e70d30,2710,1920,1080,0.5,19f5412240a49c345e433c5df621d6e852d58915d0e10c8bb756d63dc2935bbf,2014e90d43a352706b2f427088e4de05d316442ee2989a22fcd1920e1379f9cd
90c2505a735a10fd5362a921e469e9bdcf90c97a1b11ef6ea1e488acf8421e22,development,ncaa_basketball,hLv8cwl0asQ,hLv8cwl0asQ_s3705,3705,/workspace/g363_scratch/sections/hLv8cwl0asQ_s3705.mp4,60542713,74a8f2a6d68b206532e8e657e5d73ef351f6adb5bbce32316af6841d48e70d30,3038,1920,1080,0.5,9a153ba4972fc51f5a73db4a1e22edd91430eb205d80594a8eb30f7f678ba6b3,043c8938346fb651085ff110bc855bb933ee9fc6c8b4b737dc111658f9204d15
e324bc5f0d6c4f20b4340159d30e4d28bd5a6c767595ef5a4cad8918dc57f91c,development,ncaa_basketball,hLv8cwl0asQ,hLv8cwl0asQ_s3705,3705,/workspace/g363_scratch/sections/hLv8cwl0asQ_s3705.mp4,60542713,74a8f2a6d68b206532e8e657e5d73ef351f6adb5bbce32316af6841d48e70d30,3366,1920,1080,0.5,71f2db439a5f1a8384d5397a1eda099a0a2c70e123005cfdc901eb9d64dd3150,849e9c522b3ec6cf57d0ab2bfea64ccf7c76b9ddd1b5cff9bea8e786daa24596
0ec893dabad8268ebd728cd49e52446fe1c7949c383b121f0b87275728ab18c2,development,ncaa_basketball,hLv8cwl0asQ,hLv8cwl0asQ_s3705,3705,/workspace/g363_scratch/sections/hLv8cwl0asQ_s3705.mp4,60542713,74a8f2a6d68b206532e8e657e5d73ef351f6adb5bbce32316af6841d48e70d30,3694,1920,1080,0.5,a9bd5ce0db4319f6d5a1147e7c371ded8668079f5239beb1dcfd64ca8b49d192,edcc97606a8c5d056c34726058107e8a2a8889c72753218ff23ba86dc687e55d
ac9f7eb7f2bfaf11de9c7a133474ff2c53b2f888be207da3ff8da413517bd516,development,wnba,jKoEJNdiRyI,jKoEJNdiRyI_s3429,3429,/workspace/g363_scratch/sections/jKoEJNdiRyI_s3429.mp4,45972261,39378ea535ccbaf2e503821bf6bbc0a9f4f23bdb5dbc8137fc6a378fce688f9d,171,1920,1080,0.5,d31fd93064a7ef122ffc7aa329d880e7740a70485fdb8179ddc92d16558d5f62,f307380665d8ed99070cdc088e1be42fc14881f55a636b1063a6d38d6cf6e48d
d3d53b3575ef946e1dd58b968c3c99df5af7779cb2a7145fa2fc531df7d69dfe,development,wnba,jKoEJNdiRyI,jKoEJNdiRyI_s3429,3429,/workspace/g363_scratch/sections/jKoEJNdiRyI_s3429.mp4,45972261,39378ea535ccbaf2e503821bf6bbc0a9f4f23bdb5dbc8137fc6a378fce688f9d,497,1920,1080,0.5,ee94fbb0c469c635bc1bf893d9dd6393e9b50814b716bd3aef2bc11462d4eb7b,29f25d84ec37437257018f71a7363b2e99eddb26b7593116688371c9387dcf33
fbae0d0d4b51d9aac91da33f5d839c5a7a72a8473e625847933a53b1d554ea50,development,wnba,jKoEJNdiRyI,jKoEJNdiRyI_s3429,3429,/workspace/g363_scratch/sections/jKoEJNdiRyI_s3429.mp4,45972261,39378ea535ccbaf2e503821bf6bbc0a9f4f23bdb5dbc8137fc6a378fce688f9d,823,1920,1080,0.5,dfc7a25e745d8b684a243464b540b7e78f7b024fb9e3b7434c30697c629e9ec8,f345bdc19008d1e7e208773fab924f6510751b3a2bfc3a6dcbe37da6edd29998
bb224239090a463daae4968be47f515dc521c1ade3ea432131f5ee6cbee87d5c,development,wnba,jKoEJNdiRyI,jKoEJNdiRyI_s3429,3429,/workspace/g363_scratch/sections/jKoEJNdiRyI_s3429.mp4,45972261,39378ea535ccbaf2e503821bf6bbc0a9f4f23bdb5dbc8137fc6a378fce688f9d,1149,1920,1080,0.5,68aeead32a444022b7b85faf67db68ca9891121ce2583c90ce6a6c2cedabdc98,8014dc6687e334bc12ed2a4ef4757c01e775d80a49e6342a2eb6809cb9e4b142
bcb481fbcc7056de5b0978ce9fad4d09701c55ec274e42be0ac0790ed52c8cc7,development,wnba,jKoEJNdiRyI,jKoEJNdiRyI_s3429,3429,/workspace/g363_scratch/sections/jKoEJNdiRyI_s3429.mp4,45972261,39378ea535ccbaf2e503821bf6bbc0a9f4f23bdb5dbc8137fc6a378fce688f9d,1475,1920,1080,0.5,b78b32007463f0e22817a4252d250deef9f48699af55b340e63409d9b5978b2b,db90780f7bd4a5ed92b52a24dc106c33a6612ccb89a158ff2b3341282f400868
171ccd76427d46b36945a39241cc9cab358c95c8570aec46c8bbf65b004c0afb,development,wnba,jKoEJNdiRyI,jKoEJNdiRyI_s3429,3429,/workspace/g363_scratch/sections/jKoEJNdiRyI_s3429.mp4,45972261,39378ea535ccbaf2e503821bf6bbc0a9f4f23bdb5dbc8137fc6a378fce688f9d,1801,1920,1080,0.5,46e70469de50aedfd5ef0964bff56811ba8ccd1b86d0f8b1ec0b25c8fa55e552,7bcefd66255db56e7cc31092f265ce3571321de394d4b6f2b524c5c16058452c
6f9dd93328d7fb3f12bf41e1b26a21f369462e3aaa1789c41284ed3e6c6e1b44,development,wnba,jKoEJNdiRyI,jKoEJNdiRyI_s3429,3429,/workspace/g363_scratch/sections/jKoEJNdiRyI_s3429.mp4,45972261,39378ea535ccbaf2e503821bf6bbc0a9f4f23bdb5dbc8137fc6a378fce688f9d,2127,1920,1080,0.5,b277cd354069ee8e46c5f3314504f1046b32193e50b678707d5fa51e538c26c7,8504ea928bf0f2d275be4757df87250cbc981a77976bba4d0083a6823e326ff6
6ea733bc62553892f9f58bb305267994d1d64625eb6f8409d324cfe5617e0596,development,wnba,jKoEJNdiRyI,jKoEJNdiRyI_s3429,3429,/workspace/g363_scratch/sections/jKoEJNdiRyI_s3429.mp4,45972261,39378ea535ccbaf2e503821bf6bbc0a9f4f23bdb5dbc8137fc6a378fce688f9d,2453,1920,1080,0.5,f64998d6e2f5b1b737c0f2a5e75f0b0cd18cc64dd4a3e0652f367bb04a50314c,2e8d5e56a10f66393403479013820cce05d7ba5ef1acd1d73acc07f09df94db3
ee27ca49da66243ef9e51c56f1c6ed60fca7847ab05c1146a1afb2ffb65ca286,development,wnba,jKoEJNdiRyI,jKoEJNdiRyI_s3429,3429,/workspace/g363_scratch/sections/jKoEJNdiRyI_s3429.mp4,45972261,39378ea535ccbaf2e503821bf6bbc0a9f4f23bdb5dbc8137fc6a378fce688f9d,2779,1920,1080,0.5,b26d636cd4983884dfac99f800109ad00fb306f28b886f71d6e609df12b8f85c,5e13e8072c62aef94f57c35e392b376da0be60ec3e92c92793f4d3083ebfdd54
75fb3b83f3344a58ecc1b8d100ffc9d0913a5674ac0547686eeda134a60cea39,development,wnba,jKoEJNdiRyI,jKoEJNdiRyI_s3429,3429,/workspace/g363_scratch/sections/jKoEJNdiRyI_s3429.mp4,45972261,39378ea535ccbaf2e503821bf6bbc0a9f4f23bdb5dbc8137fc6a378fce688f9d,3105,1920,1080,0.5,95cda9a78a66d5bf5d39401338ae5e5aed912bb46c11787c071af6dfb985475f,c68b00ad78a5c5a55f059c0e283e7ca3a1f6087653ea998899be37c61f4afdf7
ceb578923915b5469c15bfc27a34660f304e2244a42d4a48228ff4d033901694,development,wnba,jKoEJNdiRyI,jKoEJNdiRyI_s3429,3429,/workspace/g363_scratch/sections/jKoEJNdiRyI_s3429.mp4,45972261,39378ea535ccbaf2e503821bf6bbc0a9f4f23bdb5dbc8137fc6a378fce688f9d,3431,1920,1080,0.5,694d40a99240490dc18f339cf748f7968b6bc06804b57b7ac4fec2a7104adba9,f0330fd263b7286b9d320f7be3217291c80244a44c08955299314e182910fdb2
bc51adfffdaa6ebfdd34da17dca7c8f26fcb974b7288ee6f08402bbdd4721c0a,development,wnba,jKoEJNdiRyI,jKoEJNdiRyI_s3429,3429,/workspace/g363_scratch/sections/jKoEJNdiRyI_s3429.mp4,45972261,39378ea535ccbaf2e503821bf6bbc0a9f4f23bdb5dbc8137fc6a378fce688f9d,3757,1920,1080,0.5,66a3839229cd1643f1fdd4ce540b27c07e824b205774b3337d4823465ec59298,ae74eaa808ad49add215929c3177065bde409029d6aad273f207a3642861975e
1ed950faa3530acdd3cdcf78c3c19732be7432bf4a4dc1ec7b61c9eaf1e72153,development,wnba,q9kHoUZvxik,q9kHoUZvxik_s3681,3681,/workspace/g363_scratch/sections/q9kHoUZvxik_s3681.mp4,50100222,00896b16732d2b94c6d404cba839b1d81dac87348c79005b8537d0727b38e4f2,4,1920,1080,0.5,c27bbb09e8edb7774b8f0152205e812a8b62937dcde8e36e4dd5ac832f761273,7223b1247f8b3afb1478ae7a44bb216d37fed529f357068e032a2b3080482397
91a032cf73e133f0fe367039f06e8eeddba4dd508a04d796728e2ec31a212ab4,development,wnba,q9kHoUZvxik,q9kHoUZvxik_s3681,3681,/workspace/g363_scratch/sections/q9kHoUZvxik_s3681.mp4,50100222,00896b16732d2b94c6d404cba839b1d81dac87348c79005b8537d0727b38e4f2,331,1920,1080,0.5,3dace871dc79b0f74450226608dcec3ab7f762e60dfe32773ae7579268517add,610a9565693fad1f412e60aa9a73e00752fcfd691702c89e1ad0bd6f7fef15c6
