distance_frames,source_frame,chained_eligible,direct_seed_eligible,chained_paint_corner_drift_median_px,chained_paint_corner_drift_max_px,direct_seed_paint_corner_drift_median_px,direct_seed_paint_corner_drift_max_px,step,direct_seed
1015,2615,True,True,246.89437866210938,534.026123046875,0.0,0.0,"{""matches"": 1835, ""inliers"": 1810, ""inlier_ratio"": 0.9863760217983651, ""rms_reprojection_px"": 0.37184134125709534}","{""matches"": 606, ""inliers"": 498, ""inlier_ratio"": 0.8217821782178217, ""rms_reprojection_px"": 0.3608953058719635}"
1016,2616,True,True,247.10519409179688,534.618408203125,0.0,0.0,"{""matches"": 1827, ""inliers"": 1799, ""inlier_ratio"": 0.9846743295019157, ""rms_reprojection_px"": 0.35067853331565857}","{""matches"": 591, ""inliers"": 493, ""inlier_ratio"": 0.8341793570219966, ""rms_reprojection_px"": 0.3673531711101532}"
1017,2617,True,True,246.82366943359375,533.8743286132812,0.0,0.0,"{""matches"": 1843, ""inliers"": 1817, ""inlier_ratio"": 0.9858925664677157, ""rms_reprojection_px"": 0.3645024299621582}","{""matches"": 608, ""inliers"": 506, ""inlier_ratio"": 0.8322368421052632, ""rms_reprojection_px"": 0.3551787734031677}"
1018,2618,True,True,246.01239013671875,532.2836303710938,0.0,0.0,"{""matches"": 1856, ""inliers"": 1839, ""inlier_ratio"": 0.9908405172413793, ""rms_reprojection_px"": 0.4126124680042267}","{""matches"": 603, ""inliers"": 504, ""inlier_ratio"": 0.835820895522388, ""rms_reprojection_px"": 0.36339518427848816}"
1019,2619,True,True,246.92825317382812,534.2831420898438,0.0,0.0,"{""matches"": 1850, ""inliers"": 1824, ""inlier_ratio"": 0.985945945945946, ""rms_reprojection_px"": 0.37883052229881287}","{""matches"": 599, ""inliers"": 500, ""inlier_ratio"": 0.8347245409015025, ""rms_reprojection_px"": 0.36418020725250244}"
1020,2620,True,True,247.00384521484375,534.4813842773438,0.0,0.0,"{""matches"": 1855, ""inliers"": 1824, ""inlier_ratio"": 0.9832884097035041, ""rms_reprojection_px"": 0.40491220355033875}","{""matches"": 610, ""inliers"": 511, ""inlier_ratio"": 0.8377049180327869, ""rms_reprojection_px"": 0.35407331585884094}"
1021,2621,True,True,246.58920288085938,533.4426879882812,0.0,0.0,"{""matches"": 1862, ""inliers"": 1835, ""inlier_ratio"": 0.985499462943072, ""rms_reprojection_px"": 0.39220094680786133}","{""matches"": 598, ""inliers"": 495, ""inlier_ratio"": 0.8277591973244147, ""rms_reprojection_px"": 0.35061800479888916}"
1022,2622,True,True,246.98825073242188,534.4048461914062,0.0,0.0,"{""matches"": 1841, ""inliers"": 1815, ""inlier_ratio"": 0.9858772406300923, ""rms_reprojection_px"": 0.3911832869052887}","{""matches"": 607, ""inliers"": 498, ""inlier_ratio"": 0.8204283360790774, ""rms_reprojection_px"": 0.33615100383758545}"
1023,2623,True,True,245.80630493164062,531.9547119140625,0.0,0.0,"{""matches"": 1831, ""inliers"": 1814, ""inlier_ratio"": 0.9907154560349536, ""rms_reprojection_px"": 0.38262760639190674}","{""matches"": 606, ""inliers"": 504, ""inlier_ratio"": 0.8316831683168316, ""rms_reprojection_px"": 0.34834200143814087}"
1024,2624,True,True,245.4405517578125,530.9879760742188,0.0,0.0,"{""matches"": 1840, ""inliers"": 1816, ""inlier_ratio"": 0.9869565217391304, ""rms_reprojection_px"": 0.3521996736526489}","{""matches"": 602, ""inliers"": 502, ""inlier_ratio"": 0.8338870431893688, ""rms_reprojection_px"": 0.35660746693611145}"
1025,2625,True,True,245.6210479736328,531.2002563476562,0.0,0.0,"{""matches"": 1863, ""inliers"": 1839, ""inlier_ratio"": 0.9871175523349437, ""rms_reprojection_px"": 0.26619911193847656}","{""matches"": 614, ""inliers"": 510, ""inlier_ratio"": 0.8306188925081434, ""rms_reprojection_px"": 0.36146363615989685}"
1026,2626,True,True,245.83038330078125,531.8199462890625,0.0,0.0,"{""matches"": 1845, ""inliers"": 1817, ""inlier_ratio"": 0.9848238482384823, ""rms_reprojection_px"": 0.28980767726898193}","{""matches"": 619, ""inliers"": 510, ""inlier_ratio"": 0.8239095315024233, ""rms_reprojection_px"": 0.3364783823490143}"
1027,2627,True,True,244.81605529785156,529.6401977539062,0.0,0.0,"{""matches"": 1845, ""inliers"": 1821, ""inlier_ratio"": 0.9869918699186991, ""rms_reprojection_px"": 0.34265825152397156}","{""matches"": 624, ""inliers"": 517, ""inlier_ratio"": 0.8285256410256411, ""rms_reprojection_px"": 0.3536774516105652}"
1028,2628,True,True,244.80422973632812,529.7559204101562,0.0,0.0,"{""matches"": 1868, ""inliers"": 1848, ""inlier_ratio"": 0.9892933618843683, ""rms_reprojection_px"": 0.3013390302658081}","{""matches"": 620, ""inliers"": 513, ""inlier_ratio"": 0.8274193548387097, ""rms_reprojection_px"": 0.3572625517845154}"
1029,2629,True,True,244.37017822265625,528.9235229492188,0.0,0.0,"{""matches"": 1852, ""inliers"": 1825, ""inlier_ratio"": 0.9854211663066955, ""rms_reprojection_px"": 0.37627261877059937}","{""matches"": 614, ""inliers"": 518, ""inlier_ratio"": 0.8436482084690554, ""rms_reprojection_px"": 0.3315577805042267}"
1030,2630,True,True,243.6217803955078,527.2396240234375,0.0,0.0,"{""matches"": 1821, ""inliers"": 1796, ""inlier_ratio"": 0.9862712795167491, ""rms_reprojection_px"": 0.3957001268863678}","{""matches"": 611, ""inliers"": 515, ""inlier_ratio"": 0.8428805237315876, ""rms_reprojection_px"": 0.4119430184364319}"
1031,2631,True,True,242.39463806152344,524.872314453125,0.0,0.0,"{""matches"": 1837, ""inliers"": 1819, ""inlier_ratio"": 0.9902014153511159, ""rms_reprojection_px"": 0.38753703236579895}","{""matches"": 597, ""inliers"": 505, ""inlier_ratio"": 0.8458961474036851, ""rms_reprojection_px"": 0.40707382559776306}"
1032,2632,True,True,241.9547119140625,524.1128540039062,0.0,0.0,"{""matches"": 1831, ""inliers"": 1806, ""inlier_ratio"": 0.9863462588749318, ""rms_reprojection_px"": 0.376412957906723}","{""matches"": 604, ""inliers"": 513, ""inlier_ratio"": 0.8493377483443708, ""rms_reprojection_px"": 0.40124332904815674}"
1033,2633,True,True,240.1318359375,520.8109741210938,0.0,0.0,"{""matches"": 1834, ""inliers"": 1812, ""inlier_ratio"": 0.9880043620501636, ""rms_reprojection_px"": 0.412220299243927}","{""matches"": 602, ""inliers"": 514, ""inlier_ratio"": 0.8538205980066446, ""rms_reprojection_px"": 0.43453478813171387}"
1034,2634,True,True,239.1683349609375,518.3286743164062,0.0,0.0,"{""matches"": 1799, ""inliers"": 1769, ""inlier_ratio"": 0.9833240689271817, ""rms_reprojection_px"": 0.4289435148239136}","{""matches"": 583, ""inliers"": 492, ""inlier_ratio"": 0.8439108061749572, ""rms_reprojection_px"": 0.44226452708244324}"
1035,2635,True,True,238.55894470214844,517.26806640625,0.0,0.0,"{""matches"": 1750, ""inliers"": 1718, ""inlier_ratio"": 0.9817142857142858, ""rms_reprojection_px"": 0.4983539283275604}","{""matches"": 564, ""inliers"": 471, ""inlier_ratio"": 0.8351063829787234, ""rms_reprojection_px"": 0.4267069399356842}"
1036,2636,True,True,236.97637939453125,514.1730346679688,0.0,0.0,"{""matches"": 1757, ""inliers"": 1728, ""inlier_ratio"": 0.983494593056346, ""rms_reprojection_px"": 0.4789882302284241}","{""matches"": 548, ""inliers"": 454, ""inlier_ratio"": 0.8284671532846716, ""rms_reprojection_px"": 0.3833691477775574}"
1037,2637,True,True,236.47723388671875,514.0658569335938,0.0,0.0,"{""matches"": 1789, ""inliers"": 1745, ""inlier_ratio"": 0.9754052543320291, ""rms_reprojection_px"": 0.5081313252449036}","{""matches"": 536, ""inliers"": 446, ""inlier_ratio"": 0.832089552238806, ""rms_reprojection_px"": 0.38323014974594116}"
1038,2638,True,True,234.5437774658203,509.978759765625,0.0,0.0,"{""matches"": 1794, ""inliers"": 1743, ""inlier_ratio"": 0.9715719063545151, ""rms_reprojection_px"": 0.44155246019363403}","{""matches"": 560, ""inliers"": 478, ""inlier_ratio"": 0.8535714285714285, ""rms_reprojection_px"": 0.4063376486301422}"
1039,2639,True,True,233.05502319335938,507.4253845214844,0.0,0.0,"{""matches"": 1846, ""inliers"": 1794, ""inlier_ratio"": 0.971830985915493, ""rms_reprojection_px"": 0.4832557439804077}","{""matches"": 558, ""inliers"": 483, ""inlier_ratio"": 0.8655913978494624, ""rms_reprojection_px"": 0.4303146302700043}"
1040,2640,True,True,232.3326416015625,505.2754211425781,0.0,0.0,"{""matches"": 1643, ""inliers"": 1590, ""inlier_ratio"": 0.967741935483871, ""rms_reprojection_px"": 0.5164329409599304}","{""matches"": 552, ""inliers"": 472, ""inlier_ratio"": 0.855072463768116, ""rms_reprojection_px"": 0.4236183762550354}"
1041,2641,True,True,231.85113525390625,506.169921875,0.0,0.0,"{""matches"": 1667, ""inliers"": 1615, ""inlier_ratio"": 0.9688062387522496, ""rms_reprojection_px"": 0.5538666248321533}","{""matches"": 537, ""inliers"": 456, ""inlier_ratio"": 0.8491620111731844, ""rms_reprojection_px"": 0.3904854655265808}"
1042,2642,True,True,229.52377319335938,502.5029602050781,0.0,0.0,"{""matches"": 1670, ""inliers"": 1615, ""inlier_ratio"": 0.9670658682634731, ""rms_reprojection_px"": 0.5573670864105225}","{""matches"": 559, ""inliers"": 468, ""inlier_ratio"": 0.8372093023255814, ""rms_reprojection_px"": 0.3947364389896393}"
1043,2643,True,True,227.67453002929688,501.2035217285156,0.0,0.0,"{""matches"": 1789, ""inliers"": 1704, ""inlier_ratio"": 0.9524874231414198, ""rms_reprojection_px"": 0.6080518364906311}","{""matches"": 545, ""inliers"": 451, ""inlier_ratio"": 0.8275229357798165, ""rms_reprojection_px"": 0.39421361684799194}"
1044,2644,True,True,226.2078399658203,499.60247802734375,0.0,0.0,"{""matches"": 1766, ""inliers"": 1664, ""inlier_ratio"": 0.942242355605889, ""rms_reprojection_px"": 0.5645094513893127}","{""matches"": 548, ""inliers"": 452, ""inlier_ratio"": 0.8248175182481752, ""rms_reprojection_px"": 0.38835805654525757}"
1045,2645,True,True,222.3064727783203,490.07763671875,0.0,0.0,"{""matches"": 1761, ""inliers"": 1696, ""inlier_ratio"": 0.9630891538898353, ""rms_reprojection_px"": 0.7261068224906921}","{""matches"": 563, ""inliers"": 462, ""inlier_ratio"": 0.8206039076376554, ""rms_reprojection_px"": 0.49655961990356445}"
1046,2646,True,True,217.52113342285156,485.4557189941406,0.0,0.0,"{""matches"": 1781, ""inliers"": 1702, ""inlier_ratio"": 0.9556428972487366, ""rms_reprojection_px"": 0.7331429123878479}","{""matches"": 539, ""inliers"": 436, ""inlier_ratio"": 0.8089053803339518, ""rms_reprojection_px"": 0.3849518299102783}"
1047,2647,True,True,213.96807861328125,479.31439208984375,0.0,0.0,"{""matches"": 1768, ""inliers"": 1650, ""inlier_ratio"": 0.9332579185520362, ""rms_reprojection_px"": 0.6606375575065613}","{""matches"": 547, ""inliers"": 447, ""inlier_ratio"": 0.8171846435100548, ""rms_reprojection_px"": 0.3680365979671478}"
1048,2648,True,True,213.7195587158203,478.80023193359375,0.0,0.0,"{""matches"": 1752, ""inliers"": 1521, ""inlier_ratio"": 0.8681506849315068, ""rms_reprojection_px"": 0.17567329108715057}","{""matches"": 539, ""inliers"": 449, ""inlier_ratio"": 0.8330241187384044, ""rms_reprojection_px"": 0.37445902824401855}"
1049,2649,True,True,212.91763305664062,475.64263916015625,0.0,0.0,"{""matches"": 1748, ""inliers"": 1521, ""inlier_ratio"": 0.870137299771167, ""rms_reprojection_px"": 0.12563124299049377}","{""matches"": 536, ""inliers"": 437, ""inlier_ratio"": 0.8152985074626866, ""rms_reprojection_px"": 0.3943122625350952}"
1050,2650,True,True,213.74795532226562,478.07147216796875,0.0,0.0,"{""matches"": 1723, ""inliers"": 1485, ""inlier_ratio"": 0.8618688334300638, ""rms_reprojection_px"": 0.1347314864397049}","{""matches"": 523, ""inliers"": 444, ""inlier_ratio"": 0.8489483747609943, ""rms_reprojection_px"": 0.380095899105072}"
1051,2651,True,True,214.04562377929688,478.7820129394531,0.0,0.0,"{""matches"": 1729, ""inliers"": 1513, ""inlier_ratio"": 0.8750722961249277, ""rms_reprojection_px"": 0.06938345730304718}","{""matches"": 523, ""inliers"": 444, ""inlier_ratio"": 0.8489483747609943, ""rms_reprojection_px"": 0.35236793756484985}"
1052,2652,True,True,207.7918701171875,467.30419921875,0.0,0.0,"{""matches"": 1734, ""inliers"": 1619, ""inlier_ratio"": 0.933679354094579, ""rms_reprojection_px"": 0.8794177174568176}","{""matches"": 553, ""inliers"": 477, ""inlier_ratio"": 0.8625678119349005, ""rms_reprojection_px"": 0.41251233220100403}"
1053,2653,True,True,204.07485961914062,459.7757263183594,0.0,0.0,"{""matches"": 1676, ""inliers"": 1515, ""inlier_ratio"": 0.9039379474940334, ""rms_reprojection_px"": 0.725232720375061}","{""matches"": 587, ""inliers"": 506, ""inlier_ratio"": 0.8620102214650767, ""rms_reprojection_px"": 0.46251240372657776}"
1054,2654,True,True,203.11239624023438,461.0429382324219,0.0,0.0,"{""matches"": 1687, ""inliers"": 1475, ""inlier_ratio"": 0.8743331357439241, ""rms_reprojection_px"": 0.10976304858922958}","{""matches"": 592, ""inliers"": 516, ""inlier_ratio"": 0.8716216216216216, ""rms_reprojection_px"": 0.36214885115623474}"
1055,2655,True,True,196.715087890625,450.10711669921875,0.0,0.0,"{""matches"": 1729, ""inliers"": 1613, ""inlier_ratio"": 0.9329091960670908, ""rms_reprojection_px"": 0.9478518962860107}","{""matches"": 586, ""inliers"": 517, ""inlier_ratio"": 0.8822525597269625, ""rms_reprojection_px"": 0.34903526306152344}"
1056,2656,True,True,196.17556762695312,449.2850646972656,0.0,0.0,"{""matches"": 1695, ""inliers"": 1492, ""inlier_ratio"": 0.88023598820059, ""rms_reprojection_px"": 0.1056232899427414}","{""matches"": 608, ""inliers"": 539, ""inlier_ratio"": 0.8865131578947368, ""rms_reprojection_px"": 0.37845709919929504}"
1057,2657,True,True,196.51812744140625,449.1678466796875,0.0,0.0,"{""matches"": 1814, ""inliers"": 1643, ""inlier_ratio"": 0.9057331863285557, ""rms_reprojection_px"": 0.3355948328971863}","{""matches"": 621, ""inliers"": 548, ""inlier_ratio"": 0.8824476650563607, ""rms_reprojection_px"": 0.3573491871356964}"
1058,2658,True,True,197.119140625,452.5128479003906,0.0,0.0,"{""matches"": 1652, ""inliers"": 1463, ""inlier_ratio"": 0.885593220338983, ""rms_reprojection_px"": 0.1661890298128128}","{""matches"": 620, ""inliers"": 548, ""inlier_ratio"": 0.8838709677419355, ""rms_reprojection_px"": 0.37731972336769104}"
1059,2659,True,True,197.1110382080078,452.3561706542969,0.0,0.0,"{""matches"": 1662, ""inliers"": 1468, ""inlier_ratio"": 0.8832731648616126, ""rms_reprojection_px"": 0.09340863674879074}","{""matches"": 615, ""inliers"": 533, ""inlier_ratio"": 0.8666666666666667, ""rms_reprojection_px"": 0.37833383679389954}"
1060,2660,True,True,198.67523193359375,457.7324523925781,0.0,0.0,"{""matches"": 1547, ""inliers"": 1374, ""inlier_ratio"": 0.8881706528765352, ""rms_reprojection_px"": 0.11729126423597336}","{""matches"": 593, ""inliers"": 524, ""inlier_ratio"": 0.8836424957841484, ""rms_reprojection_px"": 0.34848490357398987}"
1061,2661,True,True,198.14358520507812,456.55792236328125,0.0,0.0,"{""matches"": 1853, ""inliers"": 1677, ""inlier_ratio"": 0.9050188882892607, ""rms_reprojection_px"": 0.24899256229400635}","{""matches"": 601, ""inliers"": 534, ""inlier_ratio"": 0.8885191347753744, ""rms_reprojection_px"": 0.3301723897457123}"
1062,2662,True,True,197.5355987548828,452.9980163574219,0.0,0.0,"{""matches"": 1531, ""inliers"": 1378, ""inlier_ratio"": 0.9000653167864141, ""rms_reprojection_px"": 0.14041730761528015}","{""matches"": 585, ""inliers"": 517, ""inlier_ratio"": 0.8837606837606837, ""rms_reprojection_px"": 0.479380339384079}"
1063,2663,True,True,198.40028381347656,456.72247314453125,0.0,0.0,"{""matches"": 1665, ""inliers"": 1528, ""inlier_ratio"": 0.9177177177177177, ""rms_reprojection_px"": 0.15850545465946198}","{""matches"": 573, ""inliers"": 507, ""inlier_ratio"": 0.8848167539267016, ""rms_reprojection_px"": 0.3506832718849182}"
1064,2664,True,True,199.28579711914062,457.91259765625,0.0,0.0,"{""matches"": 1682, ""inliers"": 1544, ""inlier_ratio"": 0.9179548156956004, ""rms_reprojection_px"": 0.17109835147857666}","{""matches"": 570, ""inliers"": 507, ""inlier_ratio"": 0.8894736842105263, ""rms_reprojection_px"": 0.3690299093723297}"
1065,2665,True,True,198.25784301757812,456.4432373046875,0.0,0.0,"{""matches"": 1704, ""inliers"": 1548, ""inlier_ratio"": 0.9084507042253521, ""rms_reprojection_px"": 0.08775487542152405}","{""matches"": 604, ""inliers"": 535, ""inlier_ratio"": 0.8857615894039735, ""rms_reprojection_px"": 0.3738071918487549}"
1066,2666,True,True,196.8917999267578,453.500732421875,0.0,0.0,"{""matches"": 1695, ""inliers"": 1554, ""inlier_ratio"": 0.9168141592920354, ""rms_reprojection_px"": 0.11592739075422287}","{""matches"": 609, ""inliers"": 550, ""inlier_ratio"": 0.90311986863711, ""rms_reprojection_px"": 0.42012399435043335}"
1067,2667,True,True,197.6392822265625,455.04962158203125,0.0,0.0,"{""matches"": 1693, ""inliers"": 1552, ""inlier_ratio"": 0.9167158889545186, ""rms_reprojection_px"": 0.10934646427631378}","{""matches"": 611, ""inliers"": 554, ""inlier_ratio"": 0.9067103109656302, ""rms_reprojection_px"": 0.4160294830799103}"
1068,2668,True,True,197.82696533203125,455.6387023925781,0.0,0.0,"{""matches"": 1611, ""inliers"": 1461, ""inlier_ratio"": 0.9068901303538175, ""rms_reprojection_px"": 0.1386222392320633}","{""matches"": 629, ""inliers"": 568, ""inlier_ratio"": 0.9030206677265501, ""rms_reprojection_px"": 0.39183148741722107}"
1069,2669,True,True,198.14633178710938,456.2875671386719,0.0,0.0,"{""matches"": 1510, ""inliers"": 1355, ""inlier_ratio"": 0.8973509933774835, ""rms_reprojection_px"": 0.14986231923103333}","{""matches"": 648, ""inliers"": 580, ""inlier_ratio"": 0.8950617283950617, ""rms_reprojection_px"": 0.38230299949645996}"
1070,2670,True,True,198.0145263671875,455.6940002441406,0.0,0.0,"{""matches"": 1611, ""inliers"": 1429, ""inlier_ratio"": 0.8870266914959652, ""rms_reprojection_px"": 0.10443693399429321}","{""matches"": 637, ""inliers"": 573, ""inlier_ratio"": 0.8995290423861853, ""rms_reprojection_px"": 0.39446473121643066}"
1071,2671,True,True,197.66952514648438,455.3266906738281,0.0,0.0,"{""matches"": 1627, ""inliers"": 1458, ""inlier_ratio"": 0.8961278426551936, ""rms_reprojection_px"": 0.10549257695674896}","{""matches"": 668, ""inliers"": 602, ""inlier_ratio"": 0.9011976047904192, ""rms_reprojection_px"": 0.39563068747520447}"
1072,2672,True,True,198.30636596679688,456.0395202636719,0.0,0.0,"{""matches"": 1621, ""inliers"": 1489, ""inlier_ratio"": 0.9185687847008019, ""rms_reprojection_px"": 0.12455785274505615}","{""matches"": 646, ""inliers"": 592, ""inlier_ratio"": 0.9164086687306502, ""rms_reprojection_px"": 0.372088760137558}"
1073,2673,True,True,197.50396728515625,454.5213928222656,0.0,0.0,"{""matches"": 1687, ""inliers"": 1541, ""inlier_ratio"": 0.9134558387670421, ""rms_reprojection_px"": 0.13904398679733276}","{""matches"": 637, ""inliers"": 584, ""inlier_ratio"": 0.9167974882260597, ""rms_reprojection_px"": 0.384234756231308}"
1074,2674,True,True,197.358154296875,454.64776611328125,0.0,0.0,"{""matches"": 1624, ""inliers"": 1484, ""inlier_ratio"": 0.9137931034482759, ""rms_reprojection_px"": 0.07540850341320038}","{""matches"": 636, ""inliers"": 581, ""inlier_ratio"": 0.9135220125786163, ""rms_reprojection_px"": 0.34436482191085815}"
1075,2675,True,True,196.84811401367188,452.85723876953125,0.0,0.0,"{""matches"": 1642, ""inliers"": 1502, ""inlier_ratio"": 0.9147381242387332, ""rms_reprojection_px"": 0.07109829783439636}","{""matches"": 645, ""inliers"": 599, ""inlier_ratio"": 0.9286821705426357, ""rms_reprojection_px"": 0.34015703201293945}"
1076,2676,True,True,197.85617065429688,455.66265869140625,0.0,0.0,"{""matches"": 1628, ""inliers"": 1467, ""inlier_ratio"": 0.9011056511056511, ""rms_reprojection_px"": 0.11381210386753082}","{""matches"": 634, ""inliers"": 584, ""inlier_ratio"": 0.9211356466876972, ""rms_reprojection_px"": 0.3503889739513397}"
