tick_index,game,timestamp,regime,y,stacker,pair_leakfree,uniform,raw_model,real_game_seq,ticker_date_known,covers_ticker_date,cluster_id,loss_baseline,loss_candidate,loss_differential
9849,KXMLBGAME-26JUL022140LAASEA,2026-07-01T01:57:26Z,early_1_3,1.0,3.346018558982884e-07,0.6226719999999999,0.645161614463806,0.6226719999999999,1,True,False,KXMLBGAME-26JUL022140LAASEA#1,0.14237641958400007,0.9999993307964001,-0.8576229112124001
51068,KXMLBGAME-26JUN301940CINMIL,2026-07-01T01:57:26Z,late_7plus,1.0,0.9881718577119272,0.9881718577119272,0.9877386733546052,0.975044162351888,1,True,True,KXMLBGAME-26JUN301940CINMIL#1,0.00013990494998689676,0.00013990494998689676,0.0
51326,KXMLBGAME-26JUN301940TBKC,2026-07-01T01:57:26Z,late_7plus,0.0,0.0105546532125617,0.0105546532125617,0.0518036314788354,0.0387695996738806,1,True,True,KXMLBGAME-26JUN301940TBKC#1,0.00011140070443743902,0.00011140070443743902,0.0
51534,KXMLBGAME-26JUN302005SDCHC,2026-07-01T01:57:26Z,mid_4_6,1.0,0.9998622878087784,0.965067778865976,0.940819644041591,0.857391153258797,1,True,True,KXMLBGAME-26JUN302005SDCHC#1,0.001220260073356357,1.896464761105622e-08,0.001220241108708746
51864,KXMLBGAME-26JUN302010MINHOU,2026-07-01T01:57:26Z,mid_4_6,1.0,0.9867491904894738,0.8518077801222685,0.8459492475352839,0.7574685594570025,1,True,True,KXMLBGAME-26JUN302010MINHOU#1,0.021960934032289905,0.0001755839526842503,0.021785350079605654
52075,KXMLBGAME-26JUN302040MIACOL,2026-07-01T01:57:26Z,mid_4_6,0.0,9.065869203016322e-05,0.0453077953809995,0.0612650828722275,0.1384874532356829,1,True,True,KXMLBGAME-26JUN302040MIACOL#1,0.0020527963222865195,8.21899844061998e-09,0.002052788103288079
52201,KXMLBGAME-26JUN302140LAASEA,2026-07-01T01:57:26Z,early_1_3,1.0,3.2131280983996216e-07,0.6226719999999999,0.6421678122342427,0.6226719999999999,1,True,True,KXMLBGAME-26JUN302140LAASEA#1,0.14237641958400007,0.9999993573744836,-0.8576229377904836
1381,KXMLBGAME-26JUL011335WSHBOS,2026-07-01T01:57:59Z,late_7plus,0.0,0.4299999999999999,0.4299999999999999,0.2168606417994569,0.0446560000243399,1,True,False,KXMLBGAME-26JUL011335WSHBOS#1,0.1848999999999999,0.1848999999999999,0.0
1903,KXMLBGAME-26JUL011420SDCHC,2026-07-01T01:57:59Z,mid_4_6,1.0,0.2843636588269831,0.6949999999999542,0.8507970510862504,0.857391153258797,1,True,False,KXMLBGAME-26JUL011420SDCHC#1,0.09302500000002793,0.5121353728075027,-0.4191103728074747
4352,KXMLBGAME-26JUL011940TBKC,2026-07-01T01:57:59Z,late_7plus,0.0,0.2899999999999999,0.2899999999999999,0.1449520804079815,0.0387695996738806,1,True,False,KXMLBGAME-26JUL011940TBKC#1,0.08409999999999995,0.08409999999999995,0.0
4876,KXMLBGAME-26JUL012010CINMIL,2026-07-01T01:57:59Z,late_7plus,1.0,0.76,0.76,0.9119915520325385,0.9759746560976152,1,True,False,KXMLBGAME-26JUL012010CINMIL#1,0.0576,0.0576,0.0
5365,KXMLBGAME-26JUL012010MINHOU,2026-07-01T01:57:59Z,mid_4_6,0.0,0.6195502267624362,0.685000000000047,0.7903466541612101,0.7574685594570025,1,True,False,KXMLBGAME-26JUL012010MINHOU#1,0.4692250000000644,0.3838424834813861,0.08538251651867829
5886,KXMLBGAME-26JUL012040MIACOL,2026-07-01T01:57:59Z,mid_4_6,1.0,0.1923137942956363,0.26,0.132829151078561,0.1384874532356829,1,True,False,KXMLBGAME-26JUL012040MIACOL#1,0.5476,0.6523570068851117,-0.10475700688511169
6339,KXMLBGAME-26JUL012140SFAZ,2026-07-01T01:57:59Z,early_1_3,0.0,4.644419998836071e-09,0.510384,0.3696379655974706,0.510384,1,True,False,KXMLBGAME-26JUL012140SFAZ#1,0.26049182745599997,2.1570637125588447e-17,0.26049182745599997
9850,KXMLBGAME-26JUL022140LAASEA,2026-07-01T01:57:59Z,early_1_3,1.0,3.2131280983996216e-07,0.6226719999999999,0.6421678122342427,0.6226719999999999,1,True,False,KXMLBGAME-26JUL022140LAASEA#1,0.14237641958400007,0.9999993573744836,-0.8576229377904836
50801,KXMLBGAME-26JUN301915STLATL,2026-07-01T01:57:59Z,late_7plus,0.0,0.1399999999998226,0.1399999999998226,0.1309581927326314,0.0769486528240405,1,True,True,KXMLBGAME-26JUN301915STLATL#1,0.019599999999950327,0.019599999999950327,0.0
51069,KXMLBGAME-26JUN301940CINMIL,2026-07-01T01:57:59Z,late_7plus,1.0,0.9886185907582924,0.9886185907582924,0.9881977489519692,0.9759746560976152,1,True,True,KXMLBGAME-26JUN301940CINMIL#1,0.00012953647632722734,0.00012953647632722734,0.0
51327,KXMLBGAME-26JUN301940TBKC,2026-07-01T01:57:59Z,late_7plus,0.0,0.0105546532125617,0.0105546532125617,0.0518036314788354,0.0387695996738806,1,True,True,KXMLBGAME-26JUN301940TBKC#1,0.00011140070443743902,0.00011140070443743902,0.0
51535,KXMLBGAME-26JUN302005SDCHC,2026-07-01T01:57:59Z,mid_4_6,1.0,0.9998622878087784,0.965067778865976,0.940819644041591,0.857391153258797,1,True,True,KXMLBGAME-26JUN302005SDCHC#1,0.001220260073356357,1.896464761105622e-08,0.001220241108708746
51865,KXMLBGAME-26JUN302010MINHOU,2026-07-01T01:57:59Z,mid_4_6,1.0,0.9877752560087404,0.8518077801222685,0.7664723943235631,0.7574685594570025,1,True,True,KXMLBGAME-26JUN302010MINHOU#1,0.021960934032289905,0.000149444365651838,0.021811489666638068
52076,KXMLBGAME-26JUN302040MIACOL,2026-07-01T01:57:59Z,mid_4_6,0.0,9.065869203016322e-05,0.0453077953809995,0.0612650828722275,0.1384874532356829,1,True,True,KXMLBGAME-26JUN302040MIACOL#1,0.0020527963222865195,8.21899844061998e-09,0.002052788103288079
52202,KXMLBGAME-26JUN302140LAASEA,2026-07-01T01:57:59Z,early_1_3,1.0,3.2131280983996216e-07,0.6226719999999999,0.6421678122342427,0.6226719999999999,1,True,True,KXMLBGAME-26JUN302140LAASEA#1,0.14237641958400007,0.9999993573744836,-0.8576229377904836
52397,KXMLBGAME-26JUN302140SFAZ,2026-07-01T01:57:59Z,early_1_3,1.0,3.1423770891586305e-10,0.510384,0.342264032053709,0.510384,1,True,True,KXMLBGAME-26JUN302140SFAZ#1,0.23972382745600004,0.9999999993715245,-0.7602761719155244
1382,KXMLBGAME-26JUL011335WSHBOS,2026-07-01T01:58:30Z,late_7plus,0.0,0.4299999999999999,0.4299999999999999,0.2168606417994569,0.0446560000243399,1,True,False,KXMLBGAME-26JUL011335WSHBOS#1,0.1848999999999999,0.1848999999999999,0.0
1904,KXMLBGAME-26JUL011420SDCHC,2026-07-01T01:58:30Z,mid_4_6,1.0,0.2843636588269831,0.6949999999999542,0.8507970510862504,0.857391153258797,1,True,False,KXMLBGAME-26JUL011420SDCHC#1,0.09302500000002793,0.5121353728075027,-0.4191103728074747
4353,KXMLBGAME-26JUL011940TBKC,2026-07-01T01:58:30Z,late_7plus,0.0,0.2899999999999999,0.2899999999999999,0.1449520804079815,0.0387695996738806,1,True,False,KXMLBGAME-26JUL011940TBKC#1,0.08409999999999995,0.08409999999999995,0.0
4877,KXMLBGAME-26JUL012010CINMIL,2026-07-01T01:58:30Z,late_7plus,1.0,0.76,0.76,0.9119915520325385,0.9759746560976152,1,True,False,KXMLBGAME-26JUL012010CINMIL#1,0.0576,0.0576,0.0
5366,KXMLBGAME-26JUL012010MINHOU,2026-07-01T01:58:30Z,mid_4_6,0.0,0.6195502267624362,0.685000000000047,0.7903466541612101,0.7574685594570025,1,True,False,KXMLBGAME-26JUL012010MINHOU#1,0.4692250000000644,0.3838424834813861,0.08538251651867829
5887,KXMLBGAME-26JUL012040MIACOL,2026-07-01T01:58:30Z,mid_4_6,1.0,0.1923137942956363,0.26,0.132829151078561,0.1384874532356829,1,True,False,KXMLBGAME-26JUL012040MIACOL#1,0.5476,0.6523570068851117,-0.10475700688511169
6340,KXMLBGAME-26JUL012140SFAZ,2026-07-01T01:58:30Z,early_1_3,0.0,1.8375563855382538e-07,0.67,0.4195937294920979,0.5511814021283606,1,True,False,KXMLBGAME-26JUL012140SFAZ#1,0.4489000000000001,3.376613470032412e-14,0.4488999999999663
9851,KXMLBGAME-26JUL022140LAASEA,2026-07-01T01:58:30Z,early_1_3,1.0,3.346018558982884e-07,0.6226719999999999,0.645161614463806,0.6226719999999999,1,True,False,KXMLBGAME-26JUL022140LAASEA#1,0.14237641958400007,0.9999993307964001,-0.8576229112124001
51070,KXMLBGAME-26JUN301940CINMIL,2026-07-01T01:58:30Z,late_7plus,1.0,0.9886185907582924,0.9886185907582924,0.9881977489519692,0.9759746560976152,1,True,True,KXMLBGAME-26JUN301940CINMIL#1,0.00012953647632722734,0.00012953647632722734,0.0
51328,KXMLBGAME-26JUN301940TBKC,2026-07-01T01:58:30Z,late_7plus,0.0,0.0105546532125617,0.0105546532125617,0.0518036314788354,0.0387695996738806,1,True,True,KXMLBGAME-26JUN301940TBKC#1,0.00011140070443743902,0.00011140070443743902,0.0
51536,KXMLBGAME-26JUN302005SDCHC,2026-07-01T01:58:30Z,mid_4_6,1.0,0.9998622878087784,0.965067778865976,0.940819644041591,0.857391153258797,1,True,True,KXMLBGAME-26JUN302005SDCHC#1,0.001220260073356357,1.896464761105622e-08,0.001220241108708746
51866,KXMLBGAME-26JUN302010MINHOU,2026-07-01T01:58:30Z,mid_4_6,1.0,0.9867491904894738,0.8518077801222685,0.8459492475352839,0.7574685594570025,1,True,True,KXMLBGAME-26JUN302010MINHOU#1,0.021960934032289905,0.0001755839526842503,0.021785350079605654
52203,KXMLBGAME-26JUN302140LAASEA,2026-07-01T01:58:30Z,early_1_3,1.0,3.2131280983996216e-07,0.6226719999999999,0.6421678122342427,0.6226719999999999,1,True,True,KXMLBGAME-26JUN302140LAASEA#1,0.14237641958400007,0.9999993573744836,-0.8576229377904836
1383,KXMLBGAME-26JUL011335WSHBOS,2026-07-01T01:59:01Z,late_7plus,0.0,0.4299999999999999,0.4299999999999999,0.2168606417994569,0.0446560000243399,1,True,False,KXMLBGAME-26JUL011335WSHBOS#1,0.1848999999999999,0.1848999999999999,0.0
1905,KXMLBGAME-26JUL011420SDCHC,2026-07-01T01:59:01Z,mid_4_6,1.0,0.2843636588269831,0.6949999999999542,0.8507970510862504,0.857391153258797,1,True,False,KXMLBGAME-26JUL011420SDCHC#1,0.09302500000002793,0.5121353728075027,-0.4191103728074747
4354,KXMLBGAME-26JUL011940TBKC,2026-07-01T01:59:01Z,late_7plus,0.0,0.2899999999999999,0.2899999999999999,0.1449520804079815,0.0387695996738806,1,True,False,KXMLBGAME-26JUL011940TBKC#1,0.08409999999999995,0.08409999999999995,0.0
4878,KXMLBGAME-26JUL012010CINMIL,2026-07-01T01:59:01Z,late_7plus,1.0,0.76,0.76,0.9119915520325385,0.9759746560976152,1,True,False,KXMLBGAME-26JUL012010CINMIL#1,0.0576,0.0576,0.0
5367,KXMLBGAME-26JUL012010MINHOU,2026-07-01T01:59:01Z,mid_4_6,0.0,0.6195502267624362,0.685000000000047,0.7903466541612101,0.7574685594570025,1,True,False,KXMLBGAME-26JUL012010MINHOU#1,0.4692250000000644,0.3838424834813861,0.08538251651867829
5888,KXMLBGAME-26JUL012040MIACOL,2026-07-01T01:59:01Z,mid_4_6,1.0,0.1923137942956363,0.26,0.132829151078561,0.1384874532356829,1,True,False,KXMLBGAME-26JUL012040MIACOL#1,0.5476,0.6523570068851117,-0.10475700688511169
6341,KXMLBGAME-26JUL012140SFAZ,2026-07-01T01:59:01Z,early_1_3,0.0,1.8375563855382538e-07,0.67,0.4195937294920979,0.5511814021283606,1,True,False,KXMLBGAME-26JUL012140SFAZ#1,0.4489000000000001,3.376613470032412e-14,0.4488999999999663
9852,KXMLBGAME-26JUL022140LAASEA,2026-07-01T01:59:01Z,early_1_3,1.0,3.346018558982884e-07,0.6226719999999999,0.645161614463806,0.6226719999999999,1,True,False,KXMLBGAME-26JUL022140LAASEA#1,0.14237641958400007,0.9999993307964001,-0.8576229112124001
50802,KXMLBGAME-26JUN301915STLATL,2026-07-01T01:59:01Z,late_7plus,0.0,0.0539342421919638,0.0539342421919638,0.1022696067966785,0.0769486528240405,1,True,True,KXMLBGAME-26JUN301915STLATL#1,0.002908902480821408,0.002908902480821408,0.0
51071,KXMLBGAME-26JUN301940CINMIL,2026-07-01T01:59:01Z,late_7plus,1.0,0.9886185907582924,0.9886185907582924,0.9881977489519692,0.9759746560976152,1,True,True,KXMLBGAME-26JUN301940CINMIL#1,0.00012953647632722734,0.00012953647632722734,0.0
51329,KXMLBGAME-26JUN301940TBKC,2026-07-01T01:59:01Z,late_7plus,0.0,0.0105546532125617,0.0105546532125617,0.0518036314788354,0.0387695996738806,1,True,True,KXMLBGAME-26JUN301940TBKC#1,0.00011140070443743902,0.00011140070443743902,0.0
51537,KXMLBGAME-26JUN302005SDCHC,2026-07-01T01:59:01Z,mid_4_6,1.0,0.9998622878087784,0.965067778865976,0.940819644041591,0.857391153258797,1,True,True,KXMLBGAME-26JUN302005SDCHC#1,0.001220260073356357,1.896464761105622e-08,0.001220241108708746
51867,KXMLBGAME-26JUN302010MINHOU,2026-07-01T01:59:01Z,mid_4_6,1.0,0.9867491904894738,0.8518077801222685,0.8459492475352839,0.7574685594570025,1,True,True,KXMLBGAME-26JUN302010MINHOU#1,0.021960934032289905,0.0001755839526842503,0.021785350079605654
52077,KXMLBGAME-26JUN302040MIACOL,2026-07-01T01:59:01Z,mid_4_6,0.0,9.065869203016322e-05,0.0453077953809995,0.0612650828722275,0.1384874532356829,1,True,True,KXMLBGAME-26JUN302040MIACOL#1,0.0020527963222865195,8.21899844061998e-09,0.002052788103288079
52204,KXMLBGAME-26JUN302140LAASEA,2026-07-01T01:59:01Z,early_1_3,1.0,3.2131280983996216e-07,0.6226719999999999,0.6421678122342427,0.6226719999999999,1,True,True,KXMLBGAME-26JUN302140LAASEA#1,0.14237641958400007,0.9999993573744836,-0.8576229377904836
52398,KXMLBGAME-26JUN302140SFAZ,2026-07-01T01:59:01Z,early_1_3,1.0,7.34803476802503e-08,0.7540712845388375,0.420081100468986,0.5511814021283606,1,True,True,KXMLBGAME-26JUN302140SFAZ#1,0.06048093308837741,0.99999985303931,-0.9395189199509326
1384,KXMLBGAME-26JUL011335WSHBOS,2026-07-01T01:59:32Z,late_7plus,0.0,0.4299999999999999,0.4299999999999999,0.2168606417994569,0.0446560000243399,1,True,False,KXMLBGAME-26JUL011335WSHBOS#1,0.1848999999999999,0.1848999999999999,0.0
1906,KXMLBGAME-26JUL011420SDCHC,2026-07-01T01:59:32Z,mid_4_6,1.0,0.2843636588269831,0.6949999999999542,0.8507970510862504,0.857391153258797,1,True,False,KXMLBGAME-26JUL011420SDCHC#1,0.09302500000002793,0.5121353728075027,-0.4191103728074747
4355,KXMLBGAME-26JUL011940TBKC,2026-07-01T01:59:32Z,late_7plus,0.0,0.2899999999999999,0.2899999999999999,0.1449520804079815,0.0387695996738806,1,True,False,KXMLBGAME-26JUL011940TBKC#1,0.08409999999999995,0.08409999999999995,0.0
4879,KXMLBGAME-26JUL012010CINMIL,2026-07-01T01:59:32Z,late_7plus,1.0,0.76,0.76,0.9119915520325385,0.9759746560976152,1,True,False,KXMLBGAME-26JUL012010CINMIL#1,0.0576,0.0576,0.0
5368,KXMLBGAME-26JUL012010MINHOU,2026-07-01T01:59:32Z,mid_4_6,0.0,0.6195502267624362,0.685000000000047,0.7903466541612101,0.7574685594570025,1,True,False,KXMLBGAME-26JUL012010MINHOU#1,0.4692250000000644,0.3838424834813861,0.08538251651867829
5889,KXMLBGAME-26JUL012040MIACOL,2026-07-01T01:59:32Z,mid_4_6,1.0,0.1923137942956363,0.26,0.132829151078561,0.1384874532356829,1,True,False,KXMLBGAME-26JUL012040MIACOL#1,0.5476,0.6523570068851117,-0.10475700688511169
6342,KXMLBGAME-26JUL012140SFAZ,2026-07-01T01:59:32Z,early_1_3,0.0,1.8375563855382538e-07,0.67,0.4195937294920979,0.5511814021283606,1,True,False,KXMLBGAME-26JUL012140SFAZ#1,0.4489000000000001,3.376613470032412e-14,0.4488999999999663
9853,KXMLBGAME-26JUL022140LAASEA,2026-07-01T01:59:32Z,early_1_3,1.0,3.346018558982884e-07,0.6226719999999999,0.645161614463806,0.6226719999999999,1,True,False,KXMLBGAME-26JUL022140LAASEA#1,0.14237641958400007,0.9999993307964001,-0.8576229112124001
50803,KXMLBGAME-26JUN301915STLATL,2026-07-01T01:59:32Z,late_7plus,0.0,0.0539342421919638,0.0539342421919638,0.1022696067966785,0.0769486528240405,1,True,True,KXMLBGAME-26JUN301915STLATL#1,0.002908902480821408,0.002908902480821408,0.0
51072,KXMLBGAME-26JUN301940CINMIL,2026-07-01T01:59:32Z,late_7plus,1.0,0.9886185907582924,0.9886185907582924,0.9881977489519692,0.9759746560976152,1,True,True,KXMLBGAME-26JUN301940CINMIL#1,0.00012953647632722734,0.00012953647632722734,0.0
51330,KXMLBGAME-26JUN301940TBKC,2026-07-01T01:59:32Z,late_7plus,0.0,0.0105546532125617,0.0105546532125617,0.0518036314788354,0.0387695996738806,1,True,True,KXMLBGAME-26JUN301940TBKC#1,0.00011140070443743902,0.00011140070443743902,0.0
51538,KXMLBGAME-26JUN302005SDCHC,2026-07-01T01:59:32Z,mid_4_6,1.0,0.9998622878087784,0.965067778865976,0.940819644041591,0.857391153258797,1,True,True,KXMLBGAME-26JUN302005SDCHC#1,0.001220260073356357,1.896464761105622e-08,0.001220241108708746
52078,KXMLBGAME-26JUN302040MIACOL,2026-07-01T01:59:32Z,mid_4_6,0.0,9.065869203016322e-05,0.0453077953809995,0.0612650828722275,0.1384874532356829,1,True,True,KXMLBGAME-26JUN302040MIACOL#1,0.0020527963222865195,8.21899844061998e-09,0.002052788103288079
52205,KXMLBGAME-26JUN302140LAASEA,2026-07-01T01:59:32Z,early_1_3,1.0,3.346018558982884e-07,0.6226719999999999,0.645161614463806,0.6226719999999999,1,True,True,KXMLBGAME-26JUN302140LAASEA#1,0.14237641958400007,0.9999993307964001,-0.8576229112124001
1385,KXMLBGAME-26JUL011335WSHBOS,2026-07-01T02:00:04Z,late_7plus,0.0,0.4299999999999999,0.4299999999999999,0.2168606417994569,0.0446560000243399,1,True,False,KXMLBGAME-26JUL011335WSHBOS#1,0.1848999999999999,0.1848999999999999,0.0
1907,KXMLBGAME-26JUL011420SDCHC,2026-07-01T02:00:04Z,mid_4_6,1.0,0.2843636588269831,0.6949999999999542,0.8507970510862504,0.857391153258797,1,True,False,KXMLBGAME-26JUL011420SDCHC#1,0.09302500000002793,0.5121353728075027,-0.4191103728074747
4356,KXMLBGAME-26JUL011940TBKC,2026-07-01T02:00:04Z,late_7plus,0.0,0.2899999999999999,0.2899999999999999,0.1449520804079815,0.0387695996738806,1,True,False,KXMLBGAME-26JUL011940TBKC#1,0.08409999999999995,0.08409999999999995,0.0
4880,KXMLBGAME-26JUL012010CINMIL,2026-07-01T02:00:04Z,late_7plus,1.0,0.76,0.76,0.9119915520325385,0.9759746560976152,1,True,False,KXMLBGAME-26JUL012010CINMIL#1,0.0576,0.0576,0.0
5369,KXMLBGAME-26JUL012010MINHOU,2026-07-01T02:00:04Z,mid_4_6,0.0,0.6195502267624362,0.685000000000047,0.7903466541612101,0.7574685594570025,1,True,False,KXMLBGAME-26JUL012010MINHOU#1,0.4692250000000644,0.3838424834813861,0.08538251651867829
5890,KXMLBGAME-26JUL012040MIACOL,2026-07-01T02:00:04Z,mid_4_6,1.0,0.1923137942956363,0.26,0.132829151078561,0.1384874532356829,1,True,False,KXMLBGAME-26JUL012040MIACOL#1,0.5476,0.6523570068851117,-0.10475700688511169
6343,KXMLBGAME-26JUL012140SFAZ,2026-07-01T02:00:04Z,early_1_3,0.0,1.8375563855382538e-07,0.67,0.4195937294920979,0.5511814021283606,1,True,False,KXMLBGAME-26JUL012140SFAZ#1,0.4489000000000001,3.376613470032412e-14,0.4488999999999663
9854,KXMLBGAME-26JUL022140LAASEA,2026-07-01T02:00:04Z,early_1_3,1.0,3.346018558982884e-07,0.6226719999999999,0.645161614463806,0.6226719999999999,1,True,False,KXMLBGAME-26JUL022140LAASEA#1,0.14237641958400007,0.9999993307964001,-0.8576229112124001
50804,KXMLBGAME-26JUN301915STLATL,2026-07-01T02:00:04Z,late_7plus,0.0,0.0539342421919638,0.0539342421919638,0.1022696067966785,0.0769486528240405,1,True,True,KXMLBGAME-26JUN301915STLATL#1,0.002908902480821408,0.002908902480821408,0.0
51073,KXMLBGAME-26JUN301940CINMIL,2026-07-01T02:00:04Z,late_7plus,1.0,0.9886185907582924,0.9886185907582924,0.9881977489519692,0.9759746560976152,1,True,True,KXMLBGAME-26JUN301940CINMIL#1,0.00012953647632722734,0.00012953647632722734,0.0
51331,KXMLBGAME-26JUN301940TBKC,2026-07-01T02:00:04Z,late_7plus,0.0,0.0105546532125617,0.0105546532125617,0.0518036314788354,0.0387695996738806,1,True,True,KXMLBGAME-26JUN301940TBKC#1,0.00011140070443743902,0.00011140070443743902,0.0
51539,KXMLBGAME-26JUN302005SDCHC,2026-07-01T02:00:04Z,mid_4_6,1.0,0.999867465912472,0.9655901399284672,0.941626345458538,0.8592888964471463,1,True,True,KXMLBGAME-26JUN302005SDCHC#1,0.001184038470142467,1.7565284356880183e-08,0.0011840209048581101
51868,KXMLBGAME-26JUN302010MINHOU,2026-07-01T02:00:04Z,mid_4_6,1.0,0.9793797205381024,0.8606985859285782,0.8770642921015336,0.7704942903760226,1,True,True,KXMLBGAME-26JUN302010MINHOU#1,0.01940488396229772,0.00042519592508675574,0.01897968803721096
52079,KXMLBGAME-26JUN302040MIACOL,2026-07-01T02:00:04Z,mid_4_6,0.0,9.065869203016322e-05,0.0453077953809995,0.0612650828722275,0.1384874532356829,1,True,True,KXMLBGAME-26JUN302040MIACOL#1,0.0020527963222865195,8.21899844061998e-09,0.002052788103288079
52206,KXMLBGAME-26JUN302140LAASEA,2026-07-01T02:00:04Z,early_1_3,1.0,3.2131280983996216e-07,0.6226719999999999,0.6421678122342427,0.6226719999999999,1,True,True,KXMLBGAME-26JUN302140LAASEA#1,0.14237641958400007,0.9999993573744836,-0.8576229377904836
52399,KXMLBGAME-26JUN302140SFAZ,2026-07-01T02:00:04Z,early_1_3,1.0,7.34803476802503e-08,0.7540712845388375,0.420081100468986,0.5511814021283606,1,True,True,KXMLBGAME-26JUN302140SFAZ#1,0.06048093308837741,0.99999985303931,-0.9395189199509326
1386,KXMLBGAME-26JUL011335WSHBOS,2026-07-01T02:00:35Z,late_7plus,0.0,0.4299999999999999,0.4299999999999999,0.2168606417913436,0.0446559999999999,1,True,False,KXMLBGAME-26JUL011335WSHBOS#1,0.1848999999999999,0.1848999999999999,0.0
1908,KXMLBGAME-26JUL011420SDCHC,2026-07-01T02:00:35Z,mid_4_6,1.0,0.2796962291979323,0.6949999999999542,0.8514296321490336,0.8592888964471463,1,True,False,KXMLBGAME-26JUL011420SDCHC#1,0.09302500000002793,0.5188375222316776,-0.4258125222316496
4357,KXMLBGAME-26JUL011940TBKC,2026-07-01T02:00:35Z,late_7plus,0.0,0.2899999999999999,0.2899999999999999,0.1449520804079815,0.0387695996738806,1,True,False,KXMLBGAME-26JUL011940TBKC#1,0.08409999999999995,0.08409999999999995,0.0
4881,KXMLBGAME-26JUL012010CINMIL,2026-07-01T02:00:35Z,late_7plus,1.0,0.76,0.76,0.9119915520325385,0.9759746560976152,1,True,False,KXMLBGAME-26JUL012010CINMIL#1,0.0576,0.0576,0.0
5370,KXMLBGAME-26JUL012010MINHOU,2026-07-01T02:00:35Z,mid_4_6,0.0,0.4387507048878001,0.685000000000047,0.8184980967920232,0.7704942903760226,1,True,False,KXMLBGAME-26JUL012010MINHOU#1,0.4692250000000644,0.19250218103954145,0.276722818960523
5891,KXMLBGAME-26JUL012040MIACOL,2026-07-01T02:00:35Z,mid_4_6,1.0,0.1923137942956363,0.26,0.132829151078561,0.1384874532356829,1,True,False,KXMLBGAME-26JUL012040MIACOL#1,0.5476,0.6523570068851117,-0.10475700688511169
6344,KXMLBGAME-26JUL012140SFAZ,2026-07-01T02:00:35Z,early_1_3,0.0,1.8375563855382538e-07,0.67,0.4195937294920979,0.5511814021283606,1,True,False,KXMLBGAME-26JUL012140SFAZ#1,0.4489000000000001,3.376613470032412e-14,0.4488999999999663
9855,KXMLBGAME-26JUL022140LAASEA,2026-07-01T02:00:35Z,early_1_3,1.0,3.346018558982884e-07,0.6226719999999999,0.645161614463806,0.6226719999999999,1,True,False,KXMLBGAME-26JUL022140LAASEA#1,0.14237641958400007,0.9999993307964001,-0.8576229112124001
50805,KXMLBGAME-26JUN301915STLATL,2026-07-01T02:00:35Z,late_7plus,0.0,0.0539342421919638,0.0539342421919638,0.1022696067966785,0.0769486528240405,1,True,True,KXMLBGAME-26JUN301915STLATL#1,0.002908902480821408,0.002908902480821408,0.0
51074,KXMLBGAME-26JUN301940CINMIL,2026-07-01T02:00:35Z,late_7plus,1.0,0.9886185907582924,0.9886185907582924,0.9881977489519692,0.9759746560976152,1,True,True,KXMLBGAME-26JUN301940CINMIL#1,0.00012953647632722734,0.00012953647632722734,0.0
51332,KXMLBGAME-26JUN301940TBKC,2026-07-01T02:00:35Z,late_7plus,0.0,0.0105546532125617,0.0105546532125617,0.0518036314788354,0.0387695996738806,1,True,True,KXMLBGAME-26JUN301940TBKC#1,0.00011140070443743902,0.00011140070443743902,0.0
